618  9.98282	1.100733e-01	2.448060e-02	6.659099e-01	-9.260709e-01	6.683066e-02	5.144345e-01	5.931955e-01	6.603249e-01	7.163000e-01	7.623758e-01	8.000587e-01	8.308198e-01	8.559650e-01	8.765760e-01	8.935495e-01	9.076135e-01	9.193233e-01	9.291375e-01	9.374126e-01	9.444233e-01	9.504058e-01	9.555342e-01	9.599553e-01	9.637834e-01	9.671129e-01	
592  9.20899	1.106917e-01	2.359080e-02	6.665334e-01	-9.655478e-01	1.061016e-01	5.139483e-01	5.956957e-01	6.649324e-01	7.222048e-01	7.689395e-01	8.068244e-01	8.374968e-01	8.623744e-01	8.826176e-01	8.991802e-01	9.128224e-01	9.241196e-01	9.335424e-01	9.414547e-01	9.481344e-01	9.538136e-01	9.586642e-01	9.628332e-01	9.664342e-01	9.695588e-01	
2196  9.6275	1.093701e-01	2.443447e-02	6.662469e-01	-9.547606e-01	1.368220e-01	5.127984e-01	5.934472e-01	6.616153e-01	7.180161e-01	7.641176e-01	8.016167e-01	8.320962e-01	8.569302e-01	8.772393e-01	8.939401e-01	9.077682e-01	9.192801e-01	9.289314e-01	9.370748e-01	9.439807e-01	9.498808e-01	9.549456e-01	9.593182e-01	9.631101e-01	9.664138e-01	
638  9.43713	1.119195e-01	2.382858e-02	6.696906e-01	-9.694042e-01	1.228298e-01	5.143643e-01	5.963176e-01	6.655696e-01	7.227431e-01	7.693333e-01	8.070497e-01	8.375780e-01	8.623330e-01	8.824739e-01	8.989603e-01	9.125451e-01	9.238003e-01	9.331942e-01	9.410869e-01	9.477534e-01	9.534259e-01	9.582758e-01	9.624477e-01	9.660536e-01	9.691850e-01	
995  9.28181	1.116578e-01	2.549477e-02	6.766585e-01	-9.667000e-01	1.370387e-01	5.112208e-01	5.928514e-01	6.618810e-01	7.189469e-01	7.655437e-01	8.033152e-01	8.339888e-01	8.589218e-01	8.792446e-01	8.959250e-01	9.097060e-01	9.211512e-01	9.307211e-01	9.387788e-01	9.456010e-01	9.514182e-01	9.564014e-01	9.606954e-01	9.644126e-01	9.676458e-01	
1828  10.8961	1.136156e-01	2.539737e-02	6.750778e-01	-9.677196e-01	1.185166e-01	5.166124e-01	5.984541e-01	6.675466e-01	7.245395e-01	7.709497e-01	8.085016e-01	8.388683e-01	8.634814e-01	8.835014e-01	8.998773e-01	9.133686e-01	9.245437e-01	9.338644e-01	9.416936e-01	9.483072e-01	9.539332e-01	9.587408e-01	9.628752e-01	9.664488e-01	9.695518e-01	
5  9.45291	1.103532e-01	2.521078e-02	6.725177e-01	-9.545777e-01	1.440278e-01	5.111130e-01	5.916946e-01	6.598313e-01	7.162294e-01	7.623788e-01	7.999278e-01	8.304780e-01	8.553966e-01	8.757943e-01	8.925836e-01	9.064990e-01	9.180942e-01	9.278223e-01	9.360380e-01	9.430131e-01	9.489767e-01	9.540989e-01	9.585247e-01	9.623669e-01	9.657177e-01	
26  10.804	1.072502e-01	2.494326e-02	6.607667e-01	-9.208248e-01	1.340327e-01	5.133653e-01	5.912385e-01	6.571483e-01	7.119380e-01	7.570038e-01	7.939246e-01	8.241684e-01	8.490074e-01	8.694827e-01	8.864505e-01	9.006053e-01	9.124735e-01	9.224883e-01	9.309929e-01	9.382511e-01	9.444876e-01	9.498696e-01	9.545398e-01	9.586101e-01	9.621736e-01	
89  10.8265	1.091756e-01	2.506702e-02	6.685625e-01	-9.229153e-01	1.049111e-01	5.111971e-01	5.894307e-01	6.559758e-01	7.114443e-01	7.571543e-01	7.946219e-01	8.253018e-01	8.504728e-01	8.711884e-01	8.883199e-01	9.025759e-01	9.144979e-01	9.245337e-01	9.330343e-01	9.402699e-01	9.464698e-01	9.518051e-01	9.564231e-01	9.604388e-01	9.639460e-01	
26  9.90162	1.105828e-01	2.410141e-02	6.655764e-01	-9.361149e-01	7.608053e-02	5.151838e-01	5.947078e-01	6.623462e-01	7.186047e-01	7.647915e-01	8.024655e-01	8.331432e-01	8.581629e-01	8.786274e-01	8.954469e-01	9.093594e-01	9.209248e-01	9.306033e-01	9.387546e-01	9.456544e-01	9.515358e-01	9.565716e-01	9.609085e-01	9.646606e-01	9.679218e-01	
340  9.94491	1.155243e-01	2.293644e-02	6.656618e-01	-9.593751e-01	3.333303e-02	5.239106e-01	6.056080e-01	6.749058e-01	7.321939e-01	7.788294e-01	8.164941e-01	8.468336e-01	8.713043e-01	8.910986e-01	9.071904e-01	9.203595e-01	9.311945e-01	9.401753e-01	9.476669e-01	9.539484e-01	9.592560e-01	9.637631e-01	9.676130e-01	9.709171e-01	9.737664e-01	
336  10.4858	1.126597e-01	2.067560e-02	6.602551e-01	-9.928590e-01	4.372599e-02	5.182151e-01	6.026184e-01	6.742377e-01	7.333027e-01	7.811776e-01	8.196343e-01	8.504058e-01	8.750797e-01	8.949241e-01	9.109441e-01	9.239761e-01	9.346380e-01	9.434271e-01	9.507209e-01	9.568066e-01	9.619247e-01	9.662514e-01	9.699318e-01	9.730782e-01	9.757811e-01	
119  10.3556	1.114301e-01	2.294667e-02	6.597328e-01	-9.369359e-01	5.400808e-02	5.198041e-01	5.995402e-01	6.673139e-01	7.236037e-01	7.697228e-01	8.072510e-01	8.377259e-01	8.625099e-01	8.827235e-01	8.992881e-01	9.129505e-01	9.242761e-01	9.337288e-01	9.416678e-01	9.483688e-01	9.540663e-01	9.589335e-01	9.631154e-01	9.667249e-01	9.698547e-01	
743  9.4452	1.100427e-01	2.103255e-02	6.519331e-01	-9.798060e-01	6.601436e-02	5.202974e-01	6.034733e-01	6.738515e-01	7.318638e-01	7.789204e-01	8.168375e-01	8.472945e-01	8.717993e-01	8.915829e-01	9.076387e-01	9.207608e-01	9.315447e-01	9.404737e-01	9.479166e-01	9.541545e-01	9.594228e-01	9.638943e-01	9.677130e-01	9.709902e-01	9.738161e-01	
136  9.66868	1.102796e-01	2.399203e-02	6.637094e-01	-9.383130e-01	6.215035e-02	5.160353e-01	5.958361e-01	6.637671e-01	7.202741e-01	7.666409e-01	8.044251e-01	8.351514e-01	8.601722e-01	8.806032e-01	8.973653e-01	9.112054e-01	9.226900e-01	9.322845e-01	9.403502e-01	9.471644e-01	9.529629e-01	9.579199e-01	9.621818e-01	9.658624e-01	9.690558e-01	
395  10.3753	1.093103e-01	2.325598e-02	6.722804e-01	-9.788914e-01	4.584742e-02	5.057992e-01	5.890276e-01	6.603082e-01	7.196802e-01	7.682876e-01	8.076995e-01	8.395337e-01	8.652512e-01	8.860703e-01	9.030005e-01	9.168545e-01	9.282476e-01	9.376830e-01	9.455479e-01	9.521375e-01	9.577006e-01	9.624196e-01	9.664472e-01	9.699011e-01	9.728769e-01	
84  9.64349	1.105859e-01	2.310569e-02	6.670928e-01	-9.894107e-01	5.903057e-02	5.128571e-01	5.968841e-01	6.683542e-01	7.274770e-01	7.755666e-01	8.143305e-01	8.454734e-01	8.705296e-01	8.907440e-01	9.071234e-01	9.204913e-01	9.314604e-01	9.405265e-01	9.480706e-01	9.543825e-01	9.597042e-01	9.642133e-01	9.680574e-01	9.713502e-01	9.741846e-01	
662  9.47888	1.087073e-01	2.162545e-02	6.633404e-01	-9.936861e-01	1.236316e-02	5.090344e-01	5.937069e-01	6.662619e-01	7.265452e-01	7.756857e-01	8.153039e-01	8.470947e-01	8.725988e-01	8.930976e-01	9.096476e-01	9.230938e-01	9.340756e-01	9.431146e-01	9.505979e-01	9.568221e-01	9.620448e-01	9.664521e-01	9.701928e-01	9.733824e-01	9.761152e-01	
275  11.1542	1.105462e-01	2.492821e-02	6.620816e-01	-8.968110e-01	2.660162e-02	5.193854e-01	5.960058e-01	6.615195e-01	7.163709e-01	7.617215e-01	7.989732e-01	8.295079e-01	8.545620e-01	8.751679e-01	8.921874e-01	9.063272e-01	9.181271e-01	9.280343e-01	9.364020e-01	9.435028e-01	9.495700e-01	9.547765e-01	9.592688e-01	9.631613e-01	9.665489e-01	
201  11.6432	1.134161e-01	2.333580e-02	6.638764e-01	-9.326537e-01	5.846913e-02	5.211732e-01	6.005216e-01	6.678921e-01	7.238208e-01	7.696453e-01	8.069493e-01	8.372640e-01	8.619386e-01	8.820830e-01	8.986103e-01	9.122573e-01	9.235824e-01	9.330435e-01	9.409989e-01	9.477227e-01	9.534460e-01	9.583398e-01	9.625487e-01	9.661850e-01	9.693411e-01	
628  9.5226	1.151963e-01	2.403441e-02	6.738342e-01	-9.585054e-01	4.595266e-02	5.182767e-01	5.998454e-01	6.692082e-01	7.267136e-01	7.736662e-01	8.117002e-01	8.424279e-01	8.672804e-01	8.874355e-01	9.038603e-01	9.173342e-01	9.284447e-01	9.376714e-01	9.453836e-01	9.518637e-01	9.573490e-01	9.620142e-01	9.660057e-01	9.694367e-01	9.724001e-01	
783  9.58094	1.133017e-01	2.396364e-02	6.817803e-01	-9.977878e-01	3.379186e-02	5.081656e-01	5.930399e-01	6.656149e-01	7.258466e-01	7.749036e-01	8.144461e-01	8.461799e-01	8.716493e-01	8.921365e-01	9.086962e-01	9.221670e-01	9.331797e-01	9.422465e-01	9.497654e-01	9.560371e-01	9.613065e-01	9.657543e-01	9.695341e-01	9.727636e-01	9.755357e-01	
189  9.6013	1.137639e-01	2.484462e-02	6.742755e-01	-9.554340e-01	3.399443e-02	5.165687e-01	5.979686e-01	6.673702e-01	7.250391e-01	7.722126e-01	8.104795e-01	8.414270e-01	8.664747e-01	8.867974e-01	9.033635e-01	9.169535e-01	9.281581e-01	9.374608e-01	9.452342e-01	9.517630e-01	9.572875e-01	9.619843e-01	9.660010e-01	9.694518e-01	9.724307e-01	
501  9.3775	1.125787e-01	2.447818e-02	6.703564e-01	-9.443247e-01	3.075043e-02	5.164735e-01	5.969819e-01	6.657028e-01	7.229185e-01	7.698359e-01	8.079976e-01	8.389457e-01	8.640630e-01	8.844962e-01	9.011938e-01	9.149239e-01	9.262697e-01	9.357097e-01	9.436128e-01	9.502620e-01	9.558979e-01	9.606974e-01	9.648084e-01	9.683456e-01	9.714032e-01	
110  10.1882	1.131090e-01	2.330455e-02	6.634237e-01	-9.374260e-01	3.395235e-02	5.210491e-01	6.009567e-01	6.689671e-01	7.254814e-01	7.717721e-01	8.094072e-01	8.399313e-01	8.647152e-01	8.848915e-01	9.013953e-01	9.149803e-01	9.262180e-01	9.355770e-01	9.434213e-01	9.500295e-01	9.556371e-01	9.604179e-01	9.645176e-01	9.680498e-01	9.711068e-01	
79  10.0051	1.146437e-01	2.271524e-02	6.657928e-01	-9.803042e-01	1.250240e-02	5.219247e-01	6.054895e-01	6.765072e-01	7.351643e-01	7.827678e-01	8.210383e-01	8.516975e-01	8.762748e-01	8.960271e-01	9.119823e-01	9.249571e-01	9.355642e-01	9.443002e-01	9.515446e-01	9.575856e-01	9.626622e-01	9.669497e-01	9.705930e-01	9.737041e-01	9.763737e-01	
889  8.99299	1.149832e-01	2.200468e-02	6.709649e-01	-9.980438e-01	-1.719240e-03	5.169857e-01	6.021197e-01	6.747259e-01	7.347585e-01	7.834337e-01	8.224728e-01	8.536426e-01	8.785300e-01	8.984442e-01	9.144563e-01	9.274186e-01	9.379673e-01	9.466157e-01	9.537558e-01	9.596842e-01	9.646455e-01	9.688186e-01	9.723509e-01	9.753561e-01	9.779253e-01	
1519  9.17303	1.147111e-01	2.443324e-02	6.762291e-01	-9.474138e-01	-1.470483e-02	5.160498e-01	5.971171e-01	6.666570e-01	7.247084e-01	7.723406e-01	8.110438e-01	8.423598e-01	8.676933e-01	8.882219e-01	9.049260e-01	9.186007e-01	9.298476e-01	9.391600e-01	9.469188e-01	9.534155e-01	9.588963e-01	9.635419e-01	9.675029e-01	9.708960e-01	9.738161e-01	
216  9.39818	1.184977e-01	2.153244e-02	6.663889e-01	-9.836822e-01	-3.498711e-02	5.273500e-01	6.114611e-01	6.829964e-01	7.420000e-01	7.897383e-01	8.279516e-01	8.584083e-01	8.826865e-01	9.020831e-01	9.176562e-01	9.302444e-01	9.404745e-01	9.488528e-01	9.557599e-01	9.614845e-01	9.662691e-01	9.702899e-01	9.736894e-01	9.765776e-01	9.790436e-01	
156  10.9007	1.177791e-01	2.495401e-02	6.725120e-01	-9.160896e-01	-3.258446e-02	5.262683e-01	6.048419e-01	6.720800e-01	7.282026e-01	7.743246e-01	8.119034e-01	8.424148e-01	8.671927e-01	8.873529e-01	9.038250e-01	9.173627e-01	9.285398e-01	9.378279e-01	9.455945e-01	9.521211e-01	9.576453e-01	9.623424e-01	9.663591e-01	9.698093e-01	9.727865e-01	
890  10.666	1.196837e-01	2.543117e-02	6.782246e-01	-9.210628e-01	-3.268948e-02	5.262611e-01	6.052434e-01	6.728057e-01	7.291543e-01	7.754131e-01	8.130574e-01	8.435823e-01	8.683392e-01	8.884567e-01	9.048727e-01	9.183485e-01	9.294620e-01	9.386876e-01	9.463943e-01	9.528644e-01	9.583358e-01	9.629840e-01	9.669555e-01	9.703641e-01	9.733031e-01	
340  10.3945	1.110346e-01	2.333650e-02	6.733744e-01	-9.811303e-01	-6.255017e-02	5.092349e-01	5.933817e-01	6.660741e-01	7.268597e-01	7.766028e-01	8.167811e-01	8.490246e-01	8.748577e-01	8.955708e-01	9.122405e-01	9.257364e-01	9.367125e-01	9.457005e-01	9.531097e-01	9.592503e-01	9.643785e-01	9.686819e-01	9.723162e-01	9.754011e-01	9.780320e-01	
351  10.175	1.116628e-01	2.583874e-02	6.740659e-01	-8.936872e-01	-4.404382e-02	5.134726e-01	5.903162e-01	6.568093e-01	7.129724e-01	7.596738e-01	7.981544e-01	8.297227e-01	8.556021e-01	8.768391e-01	8.943227e-01	9.087910e-01	9.208114e-01	9.308560e-01	9.392969e-01	9.464216e-01	9.524764e-01	9.576439e-01	9.620782e-01	9.658997e-01	9.692075e-01	
42  9.29614	1.121316e-01	2.402816e-02	6.748157e-01	-9.608425e-01	5.709049e-03	5.111420e-01	5.931737e-01	6.635546e-01	7.222897e-01	7.704547e-01	8.095623e-01	8.411818e-01	8.667424e-01	8.874415e-01	9.042747e-01	9.180489e-01	9.293728e-01	9.387441e-01	9.465496e-01	9.530846e-01	9.585970e-01	9.632688e-01	9.672520e-01	9.706642e-01	9.736008e-01	
191  9.37195	1.161267e-01	2.330049e-02	6.706467e-01	-9.520506e-01	-2.409642e-02	5.216459e-01	6.031398e-01	6.728281e-01	7.307902e-01	7.781636e-01	8.165049e-01	8.474094e-01	8.723192e-01	8.924354e-01	9.087517e-01	9.220679e-01	9.329885e-01	9.420070e-01	9.495029e-01	9.557658e-01	9.610382e-01	9.654982e-01	9.692933e-01	9.725377e-01	9.753246e-01	
289  10.7984	1.239112e-01	2.263132e-02	6.748477e-01	-9.753290e-01	-3.906037e-02	5.332631e-01	6.166488e-01	6.873573e-01	7.455566e-01	7.925808e-01	8.301964e-01	8.601692e-01	8.840638e-01	9.031606e-01	9.185004e-01	9.309077e-01	9.409977e-01	9.492659e-01	9.560877e-01	9.617473e-01	9.664810e-01	9.704610e-01	9.738283e-01	9.766915e-01	9.791381e-01	
554  9.10641	1.175124e-01	2.442037e-02	6.792357e-01	-9.414760e-01	-8.673239e-02	5.194454e-01	6.004971e-01	6.704260e-01	7.289877e-01	7.770771e-01	8.161058e-01	8.475992e-01	8.729784e-01	8.934481e-01	9.100171e-01	9.235050e-01	9.345329e-01	9.436094e-01	9.511271e-01	9.573854e-01	9.626338e-01	9.670560e-01	9.708045e-01	9.739974e-01	9.767296e-01	
480  9.17641	1.176690e-01	2.308162e-02	6.715564e-01	-9.626565e-01	-8.662829e-02	5.240915e-01	6.068517e-01	6.778980e-01	7.370051e-01	7.851829e-01	8.239823e-01	8.550521e-01	8.799064e-01	8.998134e-01	9.158231e-01	9.287776e-01	9.393096e-01	9.479321e-01	9.550391e-01	9.609293e-01	9.658485e-01	9.699767e-01	9.734631e-01	9.764224e-01	9.789462e-01	
445  9.84756	1.142007e-01	2.315757e-02	6.722238e-01	-9.731050e-01	-1.000151e-01	5.165893e-01	6.003273e-01	6.726177e-01	7.329863e-01	7.822938e-01	8.220292e-01	8.538353e-01	8.792476e-01	8.995650e-01	9.158697e-01	9.290309e-01	9.397044e-01	9.484236e-01	9.555905e-01	9.615109e-01	9.664422e-01	9.705713e-01	9.740497e-01	9.769939e-01	9.794982e-01	
263  9.56268	1.125281e-01	2.121005e-02	6.649118e-01	-9.965468e-01	-1.090721e-01	5.156524e-01	6.013706e-01	6.753328e-01	7.369113e-01	7.869650e-01	8.270615e-01	8.589464e-01	8.842478e-01	9.043369e-01	9.203497e-01	9.331958e-01	9.435492e-01	9.519504e-01	9.588182e-01	9.644670e-01	9.691475e-01	9.730440e-01	9.763114e-01	9.790674e-01	9.814028e-01	
192  9.61157	1.100886e-01	2.240021e-02	6.578546e-01	-9.057751e-01	-1.449212e-01	5.175371e-01	5.960513e-01	6.645005e-01	7.224344e-01	7.704885e-01	8.098443e-01	8.418536e-01	8.678230e-01	8.888875e-01	9.060172e-01	9.200144e-01	9.314942e-01	9.409655e-01	9.488256e-01	9.553788e-01	9.608809e-01	9.655204e-01	9.694556e-01	9.728087e-01	9.756786e-01	
336  10.5047	1.100732e-01	2.253484e-02	6.489609e-01	-8.734363e-01	-1.562963e-01	5.252398e-01	6.011501e-01	6.672761e-01	7.233277e-01	7.699710e-01	8.083384e-01	8.397037e-01	8.652897e-01	8.861595e-01	9.032252e-01	9.172451e-01	9.288038e-01	9.383876e-01	9.463785e-01	9.530709e-01	9.587144e-01	9.634937e-01	9.675629e-01	9.710418e-01	9.740296e-01	
959  9.32898	1.103896e-01	2.022361e-02	6.471439e-01	-9.402719e-01	-1.722973e-01	5.237888e-01	6.052840e-01	6.760124e-01	7.353768e-01	7.840799e-01	8.234698e-01	8.550835e-01	8.803890e-01	9.006442e-01	9.169063e-01	9.300334e-01	9.406735e-01	9.493541e-01	9.564822e-01	9.623663e-01	9.672596e-01	9.713479e-01	9.747859e-01	9.776919e-01	9.801596e-01	
546  9.18837	1.112832e-01	2.130493e-02	6.517579e-01	-9.235804e-01	-1.382252e-01	5.235703e-01	6.034775e-01	6.727060e-01	7.308815e-01	7.787774e-01	8.177156e-01	8.491645e-01	8.745137e-01	8.949523e-01	9.114832e-01	9.249246e-01	9.358989e-01	9.449164e-01	9.523720e-01	9.585666e-01	9.637514e-01	9.681107e-01	9.717981e-01	9.749320e-01	9.776078e-01	
150  13.8334	1.066600e-01	2.110939e-02	6.629338e-01	-9.827573e-01	-1.857209e-01	5.042667e-01	5.893304e-01	6.639669e-01	7.269836e-01	7.787646e-01	8.205658e-01	8.539684e-01	8.805454e-01	9.016639e-01	9.184812e-01	9.319506e-01	9.427820e-01	9.515486e-01	9.586886e-01	9.645334e-01	9.693578e-01	9.733607e-01	9.767023e-01	9.795052e-01	9.818677e-01	
181  14.6337	1.055618e-01	2.333200e-02	6.692313e-01	-9.253845e-01	-1.665174e-01	5.002031e-01	5.803978e-01	6.511558e-01	7.115750e-01	7.619823e-01	8.033955e-01	8.371128e-01	8.644509e-01	8.865842e-01	9.045339e-01	9.191526e-01	9.310965e-01	9.409107e-01	9.490215e-01	9.557552e-01	9.613848e-01	9.661114e-01	9.701033e-01	9.734904e-01	9.763773e-01	
10  10.9356	1.061571e-01	2.563161e-02	6.657546e-01	-8.471023e-01	-2.016819e-01	5.080760e-01	5.821279e-01	6.478062e-01	7.044490e-01	7.523380e-01	7.922877e-01	8.253444e-01	8.525885e-01	8.750038e-01	8.934653e-01	9.087204e-01	9.213598e-01	9.318856e-01	9.406888e-01	9.480753e-01	9.543170e-01	9.596136e-01	9.641303e-01	9.679969e-01	9.713207e-01	
133  10.1023	1.069751e-01	2.282626e-02	6.552173e-01	-8.972481e-01	-1.860900e-01	5.138961e-01	5.919845e-01	6.605748e-01	7.189845e-01	7.676604e-01	8.076549e-01	8.402512e-01	8.667229e-01	8.881981e-01	9.056545e-01	9.199048e-01	9.315768e-01	9.411926e-01	9.491576e-01	9.557835e-01	9.613350e-01	9.660066e-01	9.699605e-01	9.733219e-01	9.761923e-01	
142  13.7727	1.059542e-01	2.378365e-02	6.471920e-01	-8.594128e-01	-1.578777e-01	5.200801e-01	5.948708e-01	6.603249e-01	7.161100e-01	7.628028e-01	8.014373e-01	8.332008e-01	8.592511e-01	8.806074e-01	8.981531e-01	9.126292e-01	9.246116e-01	9.345833e-01	9.429258e-01	9.499343e-01	9.558611e-01	9.608932e-01	9.651888e-01	9.688709e-01	9.720408e-01	
1014  11.4457	1.094229e-01	2.158211e-02	6.452233e-01	-8.735078e-01	-1.273104e-01	5.249324e-01	6.006564e-01	6.664215e-01	7.220741e-01	7.683632e-01	8.064583e-01	8.376389e-01	8.631193e-01	8.839484e-01	9.010229e-01	9.150870e-01	9.267140e-01	9.363810e-01	9.444638e-01	9.512523e-01	9.569922e-01	9.618657e-01	9.660263e-01	9.695938e-01	9.726661e-01	
235  10.748	1.057271e-01	2.214958e-02	6.538554e-01	-9.311299e-01	-1.283158e-01	5.112030e-01	5.916846e-01	6.618662e-01	7.211902e-01	7.702782e-01	8.103558e-01	8.428365e-01	8.690906e-01	8.903064e-01	9.074959e-01	9.214933e-01	9.329354e-01	9.423469e-01	9.501341e-01	9.566077e-01	9.620287e-01	9.665889e-01	9.704478e-01	9.737284e-01	9.765302e-01	
31  10.2566	1.116350e-01	2.060597e-02	6.447301e-01	-9.191177e-01	-1.135313e-01	5.290569e-01	6.083934e-01	6.767294e-01	7.339228e-01	7.808964e-01	8.190459e-01	8.498607e-01	8.747218e-01	8.947982e-01	9.110688e-01	9.243281e-01	9.351818e-01	9.441277e-01	9.515423e-01	9.577153e-01	9.628960e-01	9.672661e-01	9.709731e-01	9.741316e-01	9.768354e-01	
903  8.91137	1.108206e-01	2.013907e-02	6.495398e-01	-9.611285e-01	-1.076104e-01	5.225347e-01	6.053183e-01	6.766191e-01	7.360804e-01	7.846208e-01	8.237395e-01	8.550670e-01	8.801163e-01	9.001629e-01	9.162669e-01	9.292804e-01	9.398452e-01	9.484826e-01	9.555904e-01	9.614701e-01	9.663721e-01	9.704791e-01	9.739421e-01	9.768769e-01	9.793756e-01	
20  9.71515	1.143134e-01	2.215833e-02	6.580917e-01	-9.237408e-01	-1.007677e-01	5.262532e-01	6.059075e-01	6.745243e-01	7.319633e-01	7.791519e-01	8.174898e-01	8.484700e-01	8.734765e-01	8.936808e-01	9.100643e-01	9.234229e-01	9.343645e-01	9.433890e-01	9.508731e-01	9.571069e-01	9.623421e-01	9.667612e-01	9.705122e-01	9.737101e-01	9.764493e-01	
21  9.00529	1.119009e-01	2.280337e-02	6.645968e-01	-9.405501e-01	-8.256611e-02	5.168570e-01	5.978109e-01	6.677509e-01	7.264111e-01	7.746568e-01	8.138726e-01	8.455634e-01	8.711366e-01	8.917890e-01	9.085256e-01	9.221638e-01	9.333264e-01	9.425250e-01	9.501491e-01	9.564973e-01	9.618252e-01	9.663189e-01	9.701310e-01	9.733795e-01	9.761606e-01	
411  9.78913	1.116280e-01	2.326477e-02	6.590117e-01	-9.092950e-01	-8.445606e-02	5.216137e-01	6.000028e-01	6.677015e-01	7.246140e-01	7.716238e-01	8.100487e-01	8.412973e-01	8.666827e-01	8.873232e-01	9.041623e-01	9.179743e-01	9.293501e-01	9.387774e-01	9.466366e-01	9.532197e-01	9.587743e-01	9.634828e-01	9.674949e-01	9.709275e-01	9.738784e-01	
3  12.6896	1.106264e-01	2.615851e-02	6.726281e-01	-9.003747e-01	-1.299928e-01	5.137127e-01	5.916841e-01	6.597513e-01	7.174950e-01	7.655360e-01	8.050153e-01	8.372418e-01	8.634841e-01	8.848483e-01	9.022844e-01	9.165814e-01	9.283462e-01	9.380828e-01	9.461877e-01	9.529652e-01	9.586715e-01	9.634961e-01	9.675987e-01	9.711032e-01	9.741100e-01	
607  11.6944	1.148427e-01	2.603067e-02	6.816803e-01	-8.843853e-01	-1.387520e-01	5.142168e-01	5.909332e-01	6.580359e-01	7.151234e-01	7.627793e-01	8.020850e-01	8.342885e-01	8.606068e-01	8.821076e-01	8.997126e-01	9.141909e-01	9.261398e-01	9.360592e-01	9.443347e-01	9.512658e-01	9.571148e-01	9.620737e-01	9.662985e-01	9.699116e-01	9.730157e-01	
27  13.8618	1.176955e-01	2.526821e-02	6.767711e-01	-9.395072e-01	-1.215712e-01	5.238258e-01	6.049245e-01	6.749518e-01	7.335719e-01	7.816400e-01	8.205645e-01	8.518868e-01	8.770488e-01	8.972747e-01	9.135897e-01	9.268237e-01	9.376060e-01	9.464512e-01	9.537516e-01	9.598063e-01	9.648676e-01	9.691194e-01	9.727125e-01	9.757631e-01	9.783655e-01	
3  11.6535	1.219167e-01	2.554390e-02	6.846097e-01	-9.465968e-01	-1.361826e-01	5.263754e-01	6.081306e-01	6.786624e-01	7.375834e-01	7.857596e-01	8.246401e-01	8.558126e-01	8.807602e-01	9.007385e-01	9.167945e-01	9.297730e-01	9.403103e-01	9.489240e-01	9.560117e-01	9.618751e-01	9.667624e-01	9.708555e-01	9.743053e-01	9.772276e-01	9.797148e-01	
124  11.9232	1.199380e-01	2.603251e-02	6.865787e-01	-9.021551e-01	-9.796752e-02	5.206375e-01	5.985347e-01	6.659913e-01	7.228488e-01	7.699255e-01	8.084856e-01	8.398997e-01	8.654569e-01	8.862619e-01	9.032517e-01	9.171977e-01	9.286906e-01	9.382193e-01	9.461663e-01	9.528254e-01	9.584443e-01	9.632062e-01	9.672647e-01	9.707392e-01	9.737272e-01	
1341  9.39552	1.200225e-01	2.426521e-02	6.854238e-01	-9.908936e-01	-7.914379e-02	5.198643e-01	6.049105e-01	6.778978e-01	7.384612e-01	7.876183e-01	8.270008e-01	8.583590e-01	8.832971e-01	9.031538e-01	9.190317e-01	9.318112e-01	9.421481e-01	9.505707e-01	9.574817e-01	9.631849e-01	9.679274e-01	9.718900e-01	9.752247e-01	9.780470e-01	9.804469e-01	
321  9.79575	1.210031e-01	2.382326e-02	6.775393e-01	-9.464523e-01	-7.475090e-02	5.269444e-01	6.082794e-01	6.779821e-01	7.359913e-01	7.833660e-01	8.216361e-01	8.523987e-01	8.771120e-01	8.969950e-01	9.130576e-01	9.261135e-01	9.367755e-01	9.455424e-01	9.527987e-01	9.588369e-01	9.638990e-01	9.681629e-01	9.717768e-01	9.748547e-01	9.774887e-01	
40  9.28413	1.224166e-01	2.201503e-02	6.764823e-01	-9.920568e-01	-8.842933e-02	5.279709e-01	6.131099e-01	6.858153e-01	7.458409e-01	7.943241e-01	8.329937e-01	8.636505e-01	8.879415e-01	9.072202e-01	9.225842e-01	9.349211e-01	9.448767e-01	9.529634e-01	9.595938e-01	9.650727e-01	9.696196e-01	9.734026e-01	9.765783e-01	9.792636e-01	9.815449e-01	
84  9.4756	1.200042e-01	2.288144e-02	6.816384e-01	-9.872348e-01	-8.610829e-02	5.202064e-01	6.049972e-01	6.778206e-01	7.382960e-01	7.874179e-01	8.267972e-01	8.581695e-01	8.831291e-01	9.030104e-01	9.189143e-01	9.317169e-01	9.420731e-01	9.505116e-01	9.574353e-01	9.631482e-01	9.678996e-01	9.718712e-01	9.752127e-01	9.780386e-01	9.804402e-01	
1086  9.69013	1.184323e-01	2.476263e-02	6.862189e-01	-9.787370e-01	-9.623469e-02	5.168007e-01	6.009753e-01	6.735698e-01	7.341126e-01	7.834900e-01	8.232225e-01	8.549799e-01	8.803186e-01	9.005513e-01	9.167679e-01	9.298462e-01	9.404424e-01	9.490872e-01	9.561887e-01	9.620552e-01	9.669382e-01	9.710222e-01	9.744602e-01	9.773694e-01	9.798431e-01	
